,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
530,Sat Dec 29 2018,7:00p,Houston Rockets,108,New Orleans Pelicans,104,Box Score,,17555,
531,Sat Dec 29 2018,9:00p,Denver Nuggets,122,Phoenix Suns,118,Box Score,,14975,
532,Sat Dec 29 2018,10:00p,Golden State Warriors,115,Portland Trail Blazers,105,Box Score,,19797,
533,Sat Dec 29 2018,8:00p,New York Knicks,97,Utah Jazz,129,Box Score,,18306,
534,Sat Dec 29 2018,7:00p,Charlotte Hornets,126,Washington Wizards,130,Box Score,,17197,
535,Sun Dec 30 2018,7:00p,Oklahoma City Thunder,103,Dallas Mavericks,105,Box Score,,20380,
536,Sun Dec 30 2018,9:30p,Sacramento Kings,114,Los Angeles Lakers,121,Box Score,,18997,
537,Sun Dec 30 2018,6:00p,Minnesota Timberwolves,113,Miami Heat,104,Box Score,,19600,
538,Sun Dec 30 2018,3:30p,Detroit Pistons,107,Orlando Magic,109,Box Score,,17761,
539,Sun Dec 30 2018,9:00p,Philadelphia 76ers,95,Portland Trail Blazers,129,Box Score,,19393,
540,Sun Dec 30 2018,6:00p,Chicago Bulls,89,Toronto Raptors,95,Box Score,,19800,
541,Mon Dec 31 2018,6:00p,Orlando Magic,100,Charlotte Hornets,125,Box Score,,14694,
542,Mon Dec 31 2018,7:00p,Memphis Grizzlies,101,Houston Rockets,113,Box Score,,18055,
543,Mon Dec 31 2018,3:00p,Atlanta Hawks,108,Indiana Pacers,116,Box Score,,17923,
544,Mon Dec 31 2018,8:00p,Minnesota Timberwolves,114,New Orleans Pelicans,123,Box Score,,14904,
545,Mon Dec 31 2018,8:00p,Dallas Mavericks,102,Oklahoma City Thunder,122,Box Score,,18203,
546,Mon Dec 31 2018,9:00p,Golden State Warriors,132,Phoenix Suns,109,Box Score,,16906,
547,Mon Dec 31 2018,7:00p,Boston Celtics,111,San Antonio Spurs,120,Box Score,,18354,
548,Tue Jan 1 2019,9:00p,New York Knicks,108,Denver Nuggets,115,Box Score,,19520,
549,Tue Jan 1 2019,10:30p,Philadelphia 76ers,119,Los Angeles Clippers,113,Box Score,,17868,
550,Tue Jan 1 2019,8:00p,Detroit Pistons,98,Milwaukee Bucks,121,Box Score,,17534,
551,Tue Jan 1 2019,9:00p,Portland Trail Blazers,113,Sacramento Kings,108,Box Score,OT,17583,
552,Tue Jan 1 2019,7:30p,Utah Jazz,116,Toronto Raptors,122,Box Score,,19800,
553,Wed Jan 2 2019,8:00p,Minnesota Timberwolves,102,Boston Celtics,115,Box Score,,18624,
554,Wed Jan 2 2019,7:30p,New Orleans Pelicans,121,Brooklyn Nets,126,Box Score,,16890,
555,Wed Jan 2 2019,8:00p,Orlando Magic,112,Chicago Bulls,84,Box Score,,19013,
556,Wed Jan 2 2019,7:00p,Dallas Mavericks,122,Charlotte Hornets,84,Box Score,,16955,
557,Wed Jan 2 2019,7:00p,Miami Heat,117,Cleveland Cavaliers,92,Box Score,,19432,
558,Wed Jan 2 2019,10:30p,Oklahoma City Thunder,107,Los Angeles Lakers,100,Box Score,,18997,
559,Wed Jan 2 2019,8:00p,Detroit Pistons,101,Memphis Grizzlies,94,Box Score,,14109,
560,Wed Jan 2 2019,9:00p,Philadelphia 76ers,132,Phoenix Suns,127,Box Score,,15226,
561,Wed Jan 2 2019,7:00p,Atlanta Hawks,98,Washington Wizards,114,Box Score,,15324,
562,Thu Jan 3 2019,10:30p,Houston Rockets,135,Golden State Warriors,134,Box Score,OT,19596,
563,Thu Jan 3 2019,10:00p,Denver Nuggets,117,Sacramento Kings,113,Box Score,,17583,
564,Thu Jan 3 2019,8:00p,Toronto Raptors,107,San Antonio Spurs,125,Box Score,,18354,
565,Fri Jan 4 2019,8:00p,Dallas Mavericks,93,Boston Celtics,114,Box Score,,18624,
566,Fri Jan 4 2019,8:00p,Indiana Pacers,119,Chicago Bulls,116,Box Score,OT,21284,
567,Fri Jan 4 2019,7:30p,Utah Jazz,117,Cleveland Cavaliers,91,Box Score,,19432,
568,Fri Jan 4 2019,10:30p,New York Knicks,119,Los Angeles Lakers,112,Box Score,,18997,
569,Fri Jan 4 2019,8:00p,Brooklyn Nets,109,Memphis Grizzlies,100,Box Score,,16683,
570,Fri Jan 4 2019,8:00p,Washington Wizards,109,Miami Heat,115,Box Score,,19600,
571,Fri Jan 4 2019,8:30p,Atlanta Hawks,112,Milwaukee Bucks,144,Box Score,,17632,
572,Fri Jan 4 2019,8:00p,Orlando Magic,103,Minnesota Timberwolves,120,Box Score,,14355,
573,Fri Jan 4 2019,9:00p,Los Angeles Clippers,121,Phoenix Suns,111,Box Score,,14764,
574,Fri Jan 4 2019,10:30p,Oklahoma City Thunder,111,Portland Trail Blazers,109,Box Score,,19393,
575,Sat Jan 5 2019,8:00p,New Orleans Pelicans,133,Cleveland Cavaliers,98,Box Score,,19432,
576,Sat Jan 5 2019,5:00p,Charlotte Hornets,110,Denver Nuggets,123,Box Score,,19861,
577,Sat Jan 5 2019,7:00p,Utah Jazz,110,Detroit Pistons,105,Box Score,,17255,
578,Sat Jan 5 2019,8:30p,Toronto Raptors,123,Milwaukee Bucks,116,Box Score,,18028,
579,Sat Jan 5 2019,7:30p,Dallas Mavericks,100,Philadelphia 76ers,106,Box Score,,20656,
580,Sat Jan 5 2019,10:00p,Houston Rockets,101,Portland Trail Blazers,110,Box Score,,19577,
581,Sat Jan 5 2019,10:00p,Golden State Warriors,127,Sacramento Kings,123,Box Score,,17583,
582,Sat Jan 5 2019,8:30p,Memphis Grizzlies,88,San Antonio Spurs,108,Box Score,,18354,
583,Sun Jan 6 2019,6:00p,Miami Heat,,Atlanta Hawks,,,,,
584,Sun Jan 6 2019,3:30p,Brooklyn Nets,,Chicago Bulls,,,,,
585,Sun Jan 6 2019,3:30p,Orlando Magic,,Los Angeles Clippers,,,,,
586,Sun Jan 6 2019,3:30p,Los Angeles Lakers,,Minnesota Timberwolves,,,,,
587,Sun Jan 6 2019,7:00p,Washington Wizards,,Oklahoma City Thunder,,,,,
588,Sun Jan 6 2019,8:00p,Charlotte Hornets,,Phoenix Suns,,,,,
589,Sun Jan 6 2019,7:30p,Indiana Pacers,,Toronto Raptors,,,,,
590,Mon Jan 7 2019,7:30p,Brooklyn Nets,,Boston Celtics,,,,,
591,Mon Jan 7 2019,8:30p,Los Angeles Lakers,,Dallas Mavericks,,,,,
592,Mon Jan 7 2019,7:00p,San Antonio Spurs,,Detroit Pistons,,,,,
593,Mon Jan 7 2019,8:00p,Denver Nuggets,,Houston Rockets,,,,,
594,Mon Jan 7 2019,8:00p,Utah Jazz,,Milwaukee Bucks,,,,,
595,Mon Jan 7 2019,8:00p,Memphis Grizzlies,,New Orleans Pelicans,,,,,
596,Mon Jan 7 2019,10:00p,New York Knicks,,Portland Trail Blazers,,,,,
597,Mon Jan 7 2019,10:00p,Orlando Magic,,Sacramento Kings,,,,,
598,Tue Jan 8 2019,7:00p,Indiana Pacers,,Cleveland Cavaliers,,,,,
599,Tue Jan 8 2019,10:30p,New York Knicks,,Golden State Warriors,,,,,
600,Tue Jan 8 2019,10:30p,Charlotte Hornets,,Los Angeles Clippers,,,,,
601,Tue Jan 8 2019,7:30p,Denver Nuggets,,Miami Heat,,,,,
602,Tue Jan 8 2019,8:00p,Minnesota Timberwolves,,Oklahoma City Thunder,,,,,
603,Tue Jan 8 2019,7:00p,Washington Wizards,,Philadelphia 76ers,,,,,
604,Tue Jan 8 2019,9:00p,Sacramento Kings,,Phoenix Suns,,,,,
605,Tue Jan 8 2019,7:30p,Atlanta Hawks,,Toronto Raptors,,,,,
606,Wed Jan 9 2019,7:00p,Indiana Pacers,,Boston Celtics,,,,,
607,Wed Jan 9 2019,7:30p,Atlanta Hawks,,Brooklyn Nets,,,,,
608,Wed Jan 9 2019,8:30p,Phoenix Suns,,Dallas Mavericks,,,,,
609,Wed Jan 9 2019,8:00p,Milwaukee Bucks,,Houston Rockets,,,,,
610,Wed Jan 9 2019,10:30p,Detroit Pistons,,Los Angeles Lakers,,,,,
611,Wed Jan 9 2019,8:00p,San Antonio Spurs,,Memphis Grizzlies,,,,,
612,Wed Jan 9 2019,8:00p,Cleveland Cavaliers,,New Orleans Pelicans,,,,,
613,Wed Jan 9 2019,10:00p,Chicago Bulls,,Portland Trail Blazers,,,,,
614,Wed Jan 9 2019,9:00p,Orlando Magic,,Utah Jazz,,,,,
615,Wed Jan 9 2019,7:00p,Philadelphia 76ers,,Washington Wizards,,,,,
616,Thu Jan 10 2019,9:00p,Los Angeles Clippers,,Denver Nuggets,,,,,
617,Thu Jan 10 2019,7:00p,Boston Celtics,,Miami Heat,,,,,
618,Thu Jan 10 2019,10:00p,Detroit Pistons,,Sacramento Kings,,,,,
619,Thu Jan 10 2019,9:30p,Oklahoma City Thunder,,San Antonio Spurs,,,,,
620,Fri Jan 11 2019,10:30p,Chicago Bulls,,Golden State Warriors,,,,,
621,Fri Jan 11 2019,8:00p,Cleveland Cavaliers,,Houston Rockets,,,,,
622,Fri Jan 11 2019,8:00p,Dallas Mavericks,,Minnesota Timberwolves,,,,,
623,Fri Jan 11 2019,7:30p,Indiana Pacers,,New York Knicks,,,,,
624,Fri Jan 11 2019,7:00p,Atlanta Hawks,,Philadelphia 76ers,,,,,
625,Fri Jan 11 2019,10:00p,Charlotte Hornets,,Portland Trail Blazers,,,,,
626,Fri Jan 11 2019,7:30p,Brooklyn Nets,,Toronto Raptors,,,,,
627,Fri Jan 11 2019,10:00p,Los Angeles Lakers,,Utah Jazz,,,,,
628,Fri Jan 11 2019,7:00p,Milwaukee Bucks,,Washington Wizards,,,,,
629,Sat Jan 12 2019,3:30p,Detroit Pistons,,Los Angeles Clippers,,,,,
630,Sat Jan 12 2019,5:00p,Memphis Grizzlies,,Miami Heat,,,,,
631,Sat Jan 12 2019,8:00p,New Orleans Pelicans,,Minnesota Timberwolves,,,,,
632,Sat Jan 12 2019,8:00p,San Antonio Spurs,,Oklahoma City Thunder,,,,,
633,Sat Jan 12 2019,7:00p,Boston Celtics,,Orlando Magic,,,,,
634,Sat Jan 12 2019,9:00p,Denver Nuggets,,Phoenix Suns,,,,,
635,Sat Jan 12 2019,10:00p,Charlotte Hornets,,Sacramento Kings,,,,,
636,Sat Jan 12 2019,10:00p,Chicago Bulls,,Utah Jazz,,,,,
637,Sun Jan 13 2019,3:30p,Milwaukee Bucks,,Atlanta Hawks,,,,,
638,Sun Jan 13 2019,7:00p,Golden State Warriors,,Dallas Mavericks,,,,,
639,Sun Jan 13 2019,8:00p,Portland Trail Blazers,,Denver Nuggets,,,,,
640,Sun Jan 13 2019,9:30p,Cleveland Cavaliers,,Los Angeles Lakers,,,,,
641,Sun Jan 13 2019,1:00p,Philadelphia 76ers,,New York Knicks,,,,,
642,Sun Jan 13 2019,6:00p,Houston Rockets,,Orlando Magic,,,,,
643,Sun Jan 13 2019,1:00p,Toronto Raptors,,Washington Wizards,,,,,
644,Mon Jan 14 2019,7:30p,Boston Celtics,,Brooklyn Nets,,,,,
645,Mon Jan 14 2019,8:00p,Memphis Grizzlies,,Houston Rockets,,,,,
646,Mon Jan 14 2019,10:30p,New Orleans Pelicans,,Los Angeles Clippers,,,,,
647,Mon Jan 14 2019,10:00p,Portland Trail Blazers,,Sacramento Kings,,,,,
648,Mon Jan 14 2019,8:30p,Charlotte Hornets,,San Antonio Spurs,,,,,
649,Mon Jan 14 2019,9:00p,Detroit Pistons,,Utah Jazz,,,,,
650,Tue Jan 15 2019,7:30p,Oklahoma City Thunder,,Atlanta Hawks,,,,,
651,Tue Jan 15 2019,9:00p,Golden State Warriors,,Denver Nuggets,,,,,
652,Tue Jan 15 2019,7:00p,Phoenix Suns,,Indiana Pacers,,,,,
653,Tue Jan 15 2019,10:30p,Chicago Bulls,,Los Angeles Lakers,,,,,
654,Tue Jan 15 2019,8:00p,Miami Heat,,Milwaukee Bucks,,,,,
655,Tue Jan 15 2019,7:00p,Minnesota Timberwolves,,Philadelphia 76ers,,,,,
656,Wed Jan 16 2019,8:00p,Toronto Raptors,,Boston Celtics,,,,,
657,Wed Jan 16 2019,8:30p,San Antonio Spurs,,Dallas Mavericks,,,,,
658,Wed Jan 16 2019,7:00p,Orlando Magic,,Detroit Pistons,,,,,
659,Wed Jan 16 2019,10:30p,New Orleans Pelicans,,Golden State Warriors,,,,,
660,Wed Jan 16 2019,8:00p,Brooklyn Nets,,Houston Rockets,,,,,
661,Wed Jan 16 2019,10:30p,Utah Jazz,,Los Angeles Clippers,,,,,
662,Wed Jan 16 2019,8:00p,Milwaukee Bucks,,Memphis Grizzlies,,,,,
663,Wed Jan 16 2019,10:00p,Cleveland Cavaliers,,Portland Trail Blazers,,,,,
664,Thu Jan 17 2019,7:00p,Sacramento Kings,,Charlotte Hornets,,,,,
665,Thu Jan 17 2019,9:00p,Chicago Bulls,,Denver Nuggets,,,,,
666,Thu Jan 17 2019,7:00p,Philadelphia 76ers,,Indiana Pacers,,,,,
667,Thu Jan 17 2019,9:30p,Los Angeles Lakers,,Oklahoma City Thunder,,,,,
668,Thu Jan 17 2019,7:30p,Phoenix Suns,,Toronto Raptors,,,,,
669,Thu Jan 17 2019,3:00p,New York Knicks,,Washington Wizards,,,,,
670,Fri Jan 18 2019,7:00p,Memphis Grizzlies,,Boston Celtics,,,,,
671,Fri Jan 18 2019,7:00p,Miami Heat,,Detroit Pistons,,,,,
672,Fri Jan 18 2019,10:30p,Golden State Warriors,,Los Angeles Clippers,,,,,
673,Fri Jan 18 2019,8:00p,San Antonio Spurs,,Minnesota Timberwolves,,,,,
674,Fri Jan 18 2019,7:00p,Brooklyn Nets,,Orlando Magic,,,,,
675,Fri Jan 18 2019,10:30p,New Orleans Pelicans,,Portland Trail Blazers,,,,,
676,Fri Jan 18 2019,9:00p,Cleveland Cavaliers,,Utah Jazz,,,,,
677,Sat Jan 19 2019,7:30p,Boston Celtics,,Atlanta Hawks,,,,,
678,Sat Jan 19 2019,8:00p,Miami Heat,,Chicago Bulls,,,,,
679,Sat Jan 19 2019,5:00p,Phoenix Suns,,Charlotte Hornets,,,,,
680,Sat Jan 19 2019,10:00p,Cleveland Cavaliers,,Denver Nuggets,,,,,
681,Sat Jan 19 2019,7:00p,Sacramento Kings,,Detroit Pistons,,,,,
682,Sat Jan 19 2019,8:30p,Los Angeles Lakers,,Houston Rockets,,,,,
683,Sat Jan 19 2019,7:00p,Dallas Mavericks,,Indiana Pacers,,,,,
684,Sat Jan 19 2019,7:00p,Milwaukee Bucks,,Orlando Magic,,,,,
685,Sat Jan 19 2019,3:30p,Oklahoma City Thunder,,Philadelphia 76ers,,,,,
686,Sat Jan 19 2019,7:30p,Memphis Grizzlies,,Toronto Raptors,,,,,
687,Sun Jan 20 2019,6:00p,Charlotte Hornets,,Indiana Pacers,,,,,
688,Sun Jan 20 2019,7:00p,Phoenix Suns,,Minnesota Timberwolves,,,,,
689,Sun Jan 20 2019,7:00p,Los Angeles Clippers,,San Antonio Spurs,,,,,
690,Mon Jan 21 2019,3:00p,Orlando Magic,,Atlanta Hawks,,,,,
691,Mon Jan 21 2019,6:00p,Miami Heat,,Boston Celtics,,,,,
692,Mon Jan 21 2019,3:30p,Sacramento Kings,,Brooklyn Nets,,,,,
693,Mon Jan 21 2019,1:00p,Chicago Bulls,,Cleveland Cavaliers,,,,,
694,Mon Jan 21 2019,10:30p,Golden State Warriors,,Los Angeles Lakers,,,,,
695,Mon Jan 21 2019,5:30p,New Orleans Pelicans,,Memphis Grizzlies,,,,,
696,Mon Jan 21 2019,2:00p,Dallas Mavericks,,Milwaukee Bucks,,,,,
697,Mon Jan 21 2019,12:30p,Oklahoma City Thunder,,New York Knicks,,,,,
698,Mon Jan 21 2019,8:00p,Houston Rockets,,Philadelphia 76ers,,,,,
699,Mon Jan 21 2019,9:00p,Portland Trail Blazers,,Utah Jazz,,,,,
700,Mon Jan 21 2019,2:00p,Detroit Pistons,,Washington Wizards,,,,,
701,Tue Jan 22 2019,8:30p,Los Angeles Clippers,,Dallas Mavericks,,,,,
702,Tue Jan 22 2019,8:00p,Portland Trail Blazers,,Oklahoma City Thunder,,,,,
703,Tue Jan 22 2019,9:00p,Minnesota Timberwolves,,Phoenix Suns,,,,,
704,Tue Jan 22 2019,7:00p,Sacramento Kings,,Toronto Raptors,,,,,
705,Wed Jan 23 2019,7:30p,Cleveland Cavaliers,,Boston Celtics,,,,,
706,Wed Jan 23 2019,7:30p,Orlando Magic,,Brooklyn Nets,,,,,
707,Wed Jan 23 2019,8:00p,Atlanta Hawks,,Chicago Bulls,,,,,
708,Wed Jan 23 2019,7:00p,Toronto Raptors,,Indiana Pacers,,,,,
709,Wed Jan 23 2019,8:00p,Charlotte Hornets,,Memphis Grizzlies,,,,,
710,Wed Jan 23 2019,7:30p,Los Angeles Clippers,,Miami Heat,,,,,
711,Wed Jan 23 2019,8:00p,Detroit Pistons,,New Orleans Pelicans,,,,,
712,Wed Jan 23 2019,7:30p,Houston Rockets,,New York Knicks,,,,,
713,Wed Jan 23 2019,8:00p,San Antonio Spurs,,Philadelphia 76ers,,,,,
714,Wed Jan 23 2019,10:30p,Denver Nuggets,,Utah Jazz,,,,,
715,Thu Jan 24 2019,10:30p,Minnesota Timberwolves,,Los Angeles Lakers,,,,,
716,Thu Jan 24 2019,8:00p,New Orleans Pelicans,,Oklahoma City Thunder,,,,,
717,Thu Jan 24 2019,9:00p,Portland Trail Blazers,,Phoenix Suns,,,,,
718,Thu Jan 24 2019,8:00p,Golden State Warriors,,Washington Wizards,,,,,
719,Fri Jan 25 2019,7:30p,New York Knicks,,Brooklyn Nets,,,,,
720,Fri Jan 25 2019,8:00p,Los Angeles Clippers,,Chicago Bulls,,,,,
721,Fri Jan 25 2019,7:30p,Miami Heat,,Cleveland Cavaliers,,,,,
722,Fri Jan 25 2019,8:30p,Detroit Pistons,,Dallas Mavericks,,,,,
723,Fri Jan 25 2019,9:00p,Phoenix Suns,,Denver Nuggets,,,,,
724,Fri Jan 25 2019,8:00p,Toronto Raptors,,Houston Rockets,,,,,
725,Fri Jan 25 2019,8:00p,Sacramento Kings,,Memphis Grizzlies,,,,,
726,Fri Jan 25 2019,8:30p,Charlotte Hornets,,Milwaukee Bucks,,,,,
727,Fri Jan 25 2019,7:00p,Washington Wizards,,Orlando Magic,,,,,
728,Fri Jan 25 2019,9:00p,Minnesota Timberwolves,,Utah Jazz,,,,,
729,Sat Jan 26 2019,8:30p,Golden State Warriors,,Boston Celtics,,,,,
730,Sat Jan 26 2019,9:00p,Philadelphia 76ers,,Denver Nuggets,,,,,
731,Sat Jan 26 2019,8:00p,Indiana Pacers,,Memphis Grizzlies,,,,,
732,Sat Jan 26 2019,6:00p,San Antonio Spurs,,New Orleans Pelicans,,,,,
733,Sat Jan 26 2019,10:00p,Atlanta Hawks,,Portland Trail Blazers,,,,,
734,Sun Jan 27 2019,3:30p,Cleveland Cavaliers,,Chicago Bulls,,,,,
735,Sun Jan 27 2019,7:00p,Toronto Raptors,,Dallas Mavericks,,,,,
736,Sun Jan 27 2019,7:00p,Orlando Magic,,Houston Rockets,,,,,
737,Sun Jan 27 2019,3:30p,Sacramento Kings,,Los Angeles Clippers,,,,,
738,Sun Jan 27 2019,9:30p,Phoenix Suns,,Los Angeles Lakers,,,,,
739,Sun Jan 27 2019,7:00p,Utah Jazz,,Minnesota Timberwolves,,,,,
740,Sun Jan 27 2019,7:30p,Miami Heat,,New York Knicks,,,,,
741,Sun Jan 27 2019,6:00p,Milwaukee Bucks,,Oklahoma City Thunder,,,,,
742,Sun Jan 27 2019,7:00p,Washington Wizards,,San Antonio Spurs,,,,,
743,Mon Jan 28 2019,7:30p,Brooklyn Nets,,Boston Celtics,,,,,
744,Mon Jan 28 2019,7:00p,New York Knicks,,Charlotte Hornets,,,,,
745,Mon Jan 28 2019,7:00p,Golden State Warriors,,Indiana Pacers,,,,,
746,Mon Jan 28 2019,10:30p,Atlanta Hawks,,Los Angeles Clippers,,,,,
747,Mon Jan 28 2019,8:00p,Denver Nuggets,,Memphis Grizzlies,,,,,
748,Tue Jan 29 2019,7:30p,Chicago Bulls,,Brooklyn Nets,,,,,
749,Tue Jan 29 2019,7:00p,Washington Wizards,,Cleveland Cavaliers,,,,,
750,Tue Jan 29 2019,7:00p,Milwaukee Bucks,,Detroit Pistons,,,,,
751,Tue Jan 29 2019,8:00p,New Orleans Pelicans,,Houston Rockets,,,,,
752,Tue Jan 29 2019,10:30p,Philadelphia 76ers,,Los Angeles Lakers,,,,,
753,Tue Jan 29 2019,7:00p,Oklahoma City Thunder,,Orlando Magic,,,,,
754,Tue Jan 29 2019,8:30p,Phoenix Suns,,San Antonio Spurs,,,,,
755,Wed Jan 30 2019,7:30p,Charlotte Hornets,,Boston Celtics,,,,,
756,Wed Jan 30 2019,7:30p,Chicago Bulls,,Miami Heat,,,,,
757,Wed Jan 30 2019,8:00p,Memphis Grizzlies,,Minnesota Timberwolves,,,,,
758,Wed Jan 30 2019,8:00p,Denver Nuggets,,New Orleans Pelicans,,,,,
759,Wed Jan 30 2019,7:30p,Dallas Mavericks,,New York Knicks,,,,,
760,Wed Jan 30 2019,10:30p,Utah Jazz,,Portland Trail Blazers,,,,,
761,Wed Jan 30 2019,10:00p,Atlanta Hawks,,Sacramento Kings,,,,,
762,Wed Jan 30 2019,8:00p,Indiana Pacers,,Washington Wizards,,,,,
763,Thu Jan 31 2019,7:00p,Dallas Mavericks,,Detroit Pistons,,,,,
764,Thu Jan 31 2019,10:30p,Philadelphia 76ers,,Golden State Warriors,,,,,
765,Thu Jan 31 2019,10:30p,Los Angeles Lakers,,Los Angeles Clippers,,,,,
766,Thu Jan 31 2019,7:00p,Indiana Pacers,,Orlando Magic,,,,,
767,Thu Jan 31 2019,8:30p,Brooklyn Nets,,San Antonio Spurs,,,,,
768,Thu Jan 31 2019,8:00p,Milwaukee Bucks,,Toronto Raptors,,,,,
769,Fri Feb 1 2019,7:00p,Memphis Grizzlies,,Charlotte Hornets,,,,,
770,Fri Feb 1 2019,10:00p,Houston Rockets,,Denver Nuggets,,,,,
771,Fri Feb 1 2019,8:00p,Oklahoma City Thunder,,Miami Heat,,,,,
772,Fri Feb 1 2019,7:30p,Boston Celtics,,New York Knicks,,,,,
773,Fri Feb 1 2019,9:00p,Atlanta Hawks,,Utah Jazz,,,,,
774,Sat Feb 2 2019,7:00p,Chicago Bulls,,Charlotte Hornets,,,,,
775,Sat Feb 2 2019,7:30p,Dallas Mavericks,,Cleveland Cavaliers,,,,,
776,Sat Feb 2 2019,5:00p,Los Angeles Clippers,,Detroit Pistons,,,,,
777,Sat Feb 2 2019,8:30p,Los Angeles Lakers,,Golden State Warriors,,,,,
778,Sat Feb 2 2019,7:30p,Indiana Pacers,,Miami Heat,,,,,
779,Sat Feb 2 2019,9:00p,Denver Nuggets,,Minnesota Timberwolves,,,,,
780,Sat Feb 2 2019,7:00p,Brooklyn Nets,,Orlando Magic,,,,,
781,Sat Feb 2 2019,9:00p,Atlanta Hawks,,Phoenix Suns,,,,,
782,Sat Feb 2 2019,10:00p,Philadelphia 76ers,,Sacramento Kings,,,,,
783,Sat Feb 2 2019,8:30p,New Orleans Pelicans,,San Antonio Spurs,,,,,
784,Sat Feb 2 2019,9:00p,Houston Rockets,,Utah Jazz,,,,,
785,Sat Feb 2 2019,7:00p,Milwaukee Bucks,,Washington Wizards,,,,,
786,Sun Feb 3 2019,2:00p,Oklahoma City Thunder,,Boston Celtics,,,,,
787,Sun Feb 3 2019,1:00p,Memphis Grizzlies,,New York Knicks,,,,,
788,Sun Feb 3 2019,3:00p,Los Angeles Clippers,,Toronto Raptors,,,,,
789,Mon Feb 4 2019,7:30p,Milwaukee Bucks,,Brooklyn Nets,,,,,
790,Mon Feb 4 2019,7:00p,Denver Nuggets,,Detroit Pistons,,,,,
791,Mon Feb 4 2019,8:00p,Indiana Pacers,,New Orleans Pelicans,,,,,
792,Mon Feb 4 2019,9:00p,Houston Rockets,,Phoenix Suns,,,,,
793,Mon Feb 4 2019,10:00p,San Antonio Spurs,,Sacramento Kings,,,,,
794,Mon Feb 4 2019,7:00p,Atlanta Hawks,,Washington Wizards,,,,,
795,Tue Feb 5 2019,7:00p,Los Angeles Clippers,,Charlotte Hornets,,,,,
796,Tue Feb 5 2019,7:00p,Boston Celtics,,Cleveland Cavaliers,,,,,
797,Tue Feb 5 2019,7:00p,Los Angeles Lakers,,Indiana Pacers,,,,,
798,Tue Feb 5 2019,8:00p,Minnesota Timberwolves,,Memphis Grizzlies,,,,,
799,Tue Feb 5 2019,7:30p,Detroit Pistons,,New York Knicks,,,,,
800,Tue Feb 5 2019,8:00p,Orlando Magic,,Oklahoma City Thunder,,,,,
801,Tue Feb 5 2019,8:00p,Toronto Raptors,,Philadelphia 76ers,,,,,
802,Tue Feb 5 2019,10:30p,Miami Heat,,Portland Trail Blazers,,,,,
803,Wed Feb 6 2019,7:30p,Denver Nuggets,,Brooklyn Nets,,,,,
804,Wed Feb 6 2019,8:00p,New Orleans Pelicans,,Chicago Bulls,,,,,
805,Wed Feb 6 2019,8:30p,Charlotte Hornets,,Dallas Mavericks,,,,,
806,Wed Feb 6 2019,10:30p,San Antonio Spurs,,Golden State Warriors,,,,,
807,Wed Feb 6 2019,8:00p,Washington Wizards,,Milwaukee Bucks,,,,,
808,Wed Feb 6 2019,10:00p,Houston Rockets,,Sacramento Kings,,,,,
809,Wed Feb 6 2019,9:00p,Phoenix Suns,,Utah Jazz,,,,,
810,Thu Feb 7 2019,7:30p,Toronto Raptors,,Atlanta Hawks,,,,,
811,Thu Feb 7 2019,8:00p,Los Angeles Lakers,,Boston Celtics,,,,,
812,Thu Feb 7 2019,7:00p,Los Angeles Clippers,,Indiana Pacers,,,,,
813,Thu Feb 7 2019,8:00p,Memphis Grizzlies,,Oklahoma City Thunder,,,,,
814,Thu Feb 7 2019,7:00p,Minnesota Timberwolves,,Orlando Magic,,,,,
815,Thu Feb 7 2019,10:30p,San Antonio Spurs,,Portland Trail Blazers,,,,,
816,Fri Feb 8 2019,7:30p,Chicago Bulls,,Brooklyn Nets,,,,,
817,Fri Feb 8 2019,8:30p,Milwaukee Bucks,,Dallas Mavericks,,,,,
818,Fri Feb 8 2019,7:00p,New York Knicks,,Detroit Pistons,,,,,
819,Fri Feb 8 2019,9:30p,Minnesota Timberwolves,,New Orleans Pelicans,,,,,
820,Fri Feb 8 2019,7:00p,Denver Nuggets,,Philadelphia 76ers,,,,,
821,Fri Feb 8 2019,9:00p,Golden State Warriors,,Phoenix Suns,,,,,
822,Fri Feb 8 2019,10:00p,Miami Heat,,Sacramento Kings,,,,,
823,Fri Feb 8 2019,7:00p,Cleveland Cavaliers,,Washington Wizards,,,,,
824,Sat Feb 9 2019,7:30p,Charlotte Hornets,,Atlanta Hawks,,,,,
825,Sat Feb 9 2019,8:00p,Los Angeles Clippers,,Boston Celtics,,,,,
826,Sat Feb 9 2019,8:00p,Washington Wizards,,Chicago Bulls,,,,,
827,Sat Feb 9 2019,8:30p,Oklahoma City Thunder,,Houston Rockets,,,,,
828,Sat Feb 9 2019,7:00p,Cleveland Cavaliers,,Indiana Pacers,,,,,
829,Sat Feb 9 2019,8:00p,New Orleans Pelicans,,Memphis Grizzlies,,,,,
830,Sat Feb 9 2019,9:00p,Orlando Magic,,Milwaukee Bucks,,,,,
831,Sat Feb 9 2019,7:30p,Toronto Raptors,,New York Knicks,,,,,
832,Sat Feb 9 2019,5:00p,San Antonio Spurs,,Utah Jazz,,,,,
833,Sun Feb 10 2019,7:30p,Orlando Magic,,Atlanta Hawks,,,,,
834,Sun Feb 10 2019,3:00p,Portland Trail Blazers,,Dallas Mavericks,,,,,
