,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
296,2004-12-12 12:00:00,Denver Nuggets,96,New York Knicks,107,Sun,1,11,1,9,10,6,2,-1,-40,-2.1052631578947367,1822,95.89473684210526,19,1.7083333333333333,12,7,3,3,4,10,0.5263157894736842,1787,94.05263157894737,19,1.7083333333333333
297,2004-12-12 14:00:00,Milwaukee Bucks,101,Philadelphia 76ers,107,Sun,1,6,1,7,12,5,4,1,-97,-5.105263157894737,1771,93.21052631578948,19,1.7916666666666667,6,11,1,7,1,-37,-2.176470588235294,1632,96.0,17,1.7708333333333333
298,2004-12-12 17:00:00,Utah Jazz,88,Portland Trail Blazers,98,Sun,1,10,1,9,9,6,3,-1,-10,-0.5555555555555556,1625,90.27777777777777,18,1.8541666666666667,9,11,4,5,1,-6,-0.3,1932,96.6,20,1.8541666666666667
299,2004-12-12 13:00:00,Miami Heat,106,Toronto Raptors,98,Sun,1,-8,0,7,15,5,3,-6,-61,-2.772727272727273,2125,96.5909090909091,22,1.75,14,7,7,4,3,73,3.4761904761904763,2066,98.38095238095238,21,1.7291666666666667
300,2004-12-12 13:00:00,New Orleans Hornets,69,Washington Wizards,88,Sun,1,19,1,11,6,6,3,1,56,3.2941176470588234,1750,102.94117647058823,17,1.75,1,17,1,8,-9,-141,-7.833333333333333,1549,86.05555555555556,18,1.7291666666666667
301,2004-12-13 19:30:00,Dallas Mavericks,94,Chicago Bulls,93,Mon,2,-1,0,4,14,3,6,1,-126,-7.0,1624,90.22222222222223,18,2.0,14,8,7,3,1,86,3.909090909090909,2174,98.81818181818181,22,2.0
302,2004-12-13 19:30:00,Boston Celtics,134,Los Angeles Clippers,127,Mon,2,-7,0,11,8,7,5,-1,82,4.315789473684211,1837,96.6842105263158,19,2.0,8,11,3,7,1,36,1.894736842105263,1866,98.21052631578948,19,2.0208333333333335
303,2004-12-13 19:00:00,Cleveland Cavaliers,92,Memphis Grizzlies,86,Mon,2,-6,0,9,13,6,5,1,-12,-0.5454545454545454,2033,92.4090909090909,22,2.0,12,8,4,7,-2,54,2.7,1934,96.7,20,1.9791666666666667
304,2004-12-13 19:30:00,Washington Wizards,83,Miami Heat,106,Mon,2,23,1,15,7,7,3,4,81,3.6818181818181817,2172,98.72727272727273,22,1.2708333333333333,12,6,5,3,2,75,4.166666666666667,1838,102.11111111111111,18,1.2708333333333333
305,2004-12-13 19:00:00,Orlando Magic,100,Phoenix Suns,121,Mon,2,21,1,17,3,8,2,4,228,11.4,2178,108.9,20,3.0000000000000004,13,7,6,5,-1,33,1.65,2029,101.45,20,1.0208333333333333
306,2004-12-14 19:30:00,Indiana Pacers,108,Atlanta Hawks,97,Tue,3,-11,0,4,16,2,9,-1,-205,-10.25,1795,89.75,20,3.0208333333333335,10,10,4,6,-7,-41,-2.05,1871,93.55,20,2.979166666666667
307,2004-12-14 19:00:00,New Orleans Hornets,93,Charlotte Bobcats,94,Tue,3,1,1,4,14,4,4,-4,-106,-5.888888888888889,1708,94.88888888888889,18,2.0416666666666665,1,18,1,9,-10,-160,-8.421052631578947,1618,85.15789473684211,19,2.25
308,2004-12-14 19:30:00,Golden State Warriors,111,Dallas Mavericks,107,Tue,3,-4,0,15,8,7,5,2,87,3.782608695652174,2268,98.6086956521739,23,1.0,6,14,1,7,1,-108,-5.4,1859,92.95,20,2.0625
309,2004-12-14 19:00:00,Sacramento Kings,89,Milwaukee Bucks,86,Tue,3,-3,0,6,12,5,4,-1,-43,-2.388888888888889,1733,96.27777777777777,18,2.2083333333333335,14,6,5,5,1,60,3.0,2048,102.4,20,2.9583333333333335
310,2004-12-14 19:00:00,Portland Trail Blazers,89,Minnesota Timberwolves,100,Tue,3,11,1,13,7,5,3,-1,86,4.3,2010,100.5,20,2.979166666666667,10,9,3,6,1,0,0.0,1723,90.6842105263158,19,2.0833333333333335
311,2004-12-14 19:30:00,New York Knicks,87,New Jersey Nets,79,Tue,3,-8,0,7,13,5,6,2,-132,-6.6,1709,85.45,20,3.0208333333333335,10,10,3,8,1,-29,-1.45,1929,96.45,20,2.3125
312,2004-12-14 19:00:00,Denver Nuggets,102,Philadelphia 76ers,110,Tue,3,8,1,8,12,6,4,2,-91,-4.55,1878,93.9,20,2.2083333333333335,12,8,3,4,-1,-1,-0.05,1883,94.15,20,2.2916666666666665
313,2004-12-14 19:00:00,Los Angeles Lakers,93,Seattle SuperSonics,108,Tue,3,15,1,17,4,9,1,-1,125,5.9523809523809526,2097,99.85714285714286,21,3.0000000000000004,12,8,4,5,2,17,0.85,1941,97.05,20,2.0208333333333335
314,2004-12-14 19:00:00,Los Angeles Clippers,91,Utah Jazz,93,Tue,3,2,1,9,12,5,6,-1,-16,-0.7619047619047619,2020,96.19047619047619,21,2.0833333333333335,11,9,4,3,-2,75,3.75,1964,98.2,20,0.9791666666666666
315,2004-12-15 19:00:00,Denver Nuggets,100,Boston Celtics,99,Wed,4,-1,0,9,11,5,4,2,43,2.15,2000,100.0,20,1.9791666666666667,12,9,3,5,-2,-9,-0.42857142857142855,1985,94.52380952380952,21,1.0
316,2004-12-15 19:00:00,Portland Trail Blazers,88,Cleveland Cavaliers,112,Wed,4,24,1,13,8,8,1,1,60,2.857142857142857,2026,96.47619047619048,21,2.0,10,10,3,7,-1,-11,-0.55,1812,90.6,20,1.0
317,2004-12-15 19:30:00,Atlanta Hawks,69,Houston Rockets,92,Wed,4,23,1,9,12,5,6,-1,-60,-2.857142857142857,1819,86.61904761904762,21,4.0,4,17,2,7,-2,-216,-10.285714285714286,1892,90.0952380952381,21,1.0
318,2004-12-15 19:00:00,Chicago Bulls,96,Memphis Grizzlies,88,Wed,4,-8,0,9,14,6,6,-1,-18,-0.782608695652174,2119,92.1304347826087,23,2.0,4,15,1,8,-1,-127,-6.684210526315789,1717,90.36842105263158,19,1.9791666666666667
319,2004-12-15 19:00:00,Golden State Warriors,89,New Orleans Hornets,98,Wed,4,9,1,1,19,0,9,-11,-161,-8.05,1711,85.55,20,1.0,7,14,2,7,2,-104,-4.9523809523809526,1970,93.80952380952381,21,0.9791666666666666
320,2004-12-15 20:00:00,Detroit Pistons,94,New York Knicks,93,Wed,4,-1,0,11,10,7,2,2,-21,-1.0,2016,96.0,21,1.0208333333333333,10,10,4,8,-2,-4,-0.2,1794,89.7,20,4.041666666666667
321,2004-12-15 20:30:00,Utah Jazz,86,Phoenix Suns,108,Wed,4,22,1,18,3,9,2,5,249,11.857142857142858,2299,109.47619047619048,21,2.0625,10,12,4,6,1,-14,-0.6363636363636364,2113,96.04545454545455,22,1.0625
322,2004-12-15 19:30:00,Orlando Magic,91,San Antonio Spurs,94,Wed,4,3,1,17,5,9,1,1,240,10.909090909090908,2118,96.27272727272727,22,4.0,13,8,6,6,-2,12,0.5714285714285714,2129,101.38095238095238,21,2.0208333333333335
323,2004-12-15 19:00:00,Minnesota Timberwolves,90,Toronto Raptors,96,Wed,4,6,1,7,16,5,4,-7,-69,-3.0,2223,96.65217391304348,23,3.25,14,7,8,4,1,97,4.619047619047619,2110,100.47619047619048,21,1.0
324,2004-12-15 19:00:00,Miami Heat,98,Washington Wizards,93,Wed,4,-5,0,12,7,7,3,-1,52,2.736842105263158,1921,101.10526315789474,19,1.9791666666666667,16,7,8,4,5,104,4.521739130434782,2278,99.04347826086956,23,1.9791666666666667
325,2004-12-16 19:30:00,Milwaukee Bucks,77,Chicago Bulls,85,Thu,5,8,1,5,15,3,7,1,-119,-5.95,1813,90.65,20,1.0208333333333333,6,13,1,8,-2,-46,-2.4210526315789473,1819,95.73684210526316,19,2.0208333333333335
326,2004-12-16 20:00:00,Cleveland Cavaliers,69,Detroit Pistons,81,Thu,5,12,1,11,10,6,2,1,-3,-0.14285714285714285,1888,89.9047619047619,21,1.0,14,8,5,7,2,84,3.8181818181818183,2138,97.18181818181819,22,1.0416666666666667
327,2004-12-16 19:30:00,Los Angeles Lakers,115,Sacramento Kings,99,Thu,5,-16,0,15,6,9,1,2,63,3.0,2137,101.76190476190476,21,2.0208333333333335,12,9,4,6,-1,2,0.09523809523809523,2034,96.85714285714286,21,2.0208333333333335
328,2004-12-17 19:30:00,Portland Trail Blazers,100,Atlanta Hawks,84,Fri,6,-16,0,4,18,2,10,-3,-239,-10.863636363636363,1961,89.13636363636364,22,2.0,10,11,3,8,-2,-35,-1.6666666666666667,1900,90.47619047619048,21,2.0208333333333335
329,2004-12-17 19:30:00,Utah Jazz,106,Boston Celtics,114,Fri,6,8,1,9,12,5,5,-1,42,2.0,2099,99.95238095238095,21,2.0208333333333335,10,13,4,7,-1,-36,-1.565217391304348,2199,95.6086956521739,23,1.9583333333333333
330,2004-12-17 19:30:00,Golden State Warriors,83,Houston Rockets,100,Fri,6,17,1,10,12,6,6,1,-37,-1.6818181818181819,1911,86.86363636363636,22,2.0,7,15,2,8,-1,-113,-5.136363636363637,2059,93.5909090909091,22,2.0208333333333335
331,2004-12-17 19:00:00,Toronto Raptors,86,Indiana Pacers,89,Fri,6,3,1,11,10,6,4,1,-30,-1.4285714285714286,1979,94.23809523809524,21,2.979166666666667,8,16,2,12,1,-63,-2.625,2319,96.625,24,2.0
332,2004-12-17 19:30:00,Washington Wizards,120,Los Angeles Lakers,116,Fri,6,-4,0,13,9,8,3,1,18,0.8181818181818182,2149,97.68181818181819,22,1.0,12,8,5,4,-2,47,2.35,2014,100.7,20,2.0208333333333335
333,2004-12-17 19:00:00,New Jersey Nets,84,Memphis Grizzlies,89,Fri,6,5,1,9,15,6,7,-2,-26,-1.0833333333333333,2207,91.95833333333333,24,2.0,7,14,2,7,-1,-140,-6.666666666666667,1788,85.14285714285714,21,2.979166666666667
334,2004-12-17 20:00:00,Denver Nuggets,100,Miami Heat,107,Fri,6,7,1,17,7,8,3,6,109,4.541666666666667,2376,99.0,24,2.0416666666666665,13,9,4,5,1,-8,-0.36363636363636365,2085,94.77272727272727,22,2.0416666666666665
335,2004-12-17 19:00:00,Los Angeles Clippers,86,Minnesota Timberwolves,113,Fri,6,27,1,14,8,6,3,-1,91,4.136363636363637,2200,100.0,22,2.0,11,10,4,4,-3,73,3.4761904761904763,2055,97.85714285714286,21,3.0000000000000004
336,2004-12-17 19:00:00,San Antonio Spurs,83,New Orleans Hornets,67,Fri,6,-16,0,2,19,1,9,1,-152,-7.238095238095238,1809,86.14285714285714,21,2.0,18,5,8,4,2,243,10.565217391304348,2212,96.17391304347827,23,1.9791666666666667
337,2004-12-17 19:00:00,New York Knicks,113,Philadelphia 76ers,107,Fri,6,-6,0,9,12,7,4,3,-83,-3.9523809523809526,1988,94.66666666666667,21,3.0000000000000004,11,11,4,8,-1,-22,-1.0,2109,95.86363636363636,22,1.9583333333333333
338,2004-12-17 19:30:00,Phoenix Suns,112,Seattle SuperSonics,110,Fri,6,-2,0,18,4,10,1,1,140,6.363636363636363,2205,100.22727272727273,22,3.0208333333333335,19,3,9,1,6,271,12.318181818181818,2407,109.4090909090909,22,1.9583333333333333
339,2004-12-18 19:00:00,Houston Rockets,100,Charlotte Bobcats,101,Sat,7,1,1,5,14,5,4,1,-105,-5.526315789473684,1802,94.84210526315789,19,4.0,11,12,4,6,2,-20,-0.8695652173913043,2011,87.43478260869566,23,0.9791666666666666
340,2004-12-18 19:30:00,Indiana Pacers,71,Chicago Bulls,85,Sat,7,14,1,6,15,4,7,2,-111,-5.285714285714286,1898,90.38095238095238,21,2.0,12,10,5,6,2,-27,-1.2272727272727273,2068,94.0,22,1.0208333333333333
341,2004-12-18 19:30:00,Boston Celtics,114,Cleveland Cavaliers,107,Sat,7,-7,0,14,9,9,1,-1,72,3.130434782608696,2207,95.95652173913044,23,1.9791666666666667,10,12,4,7,1,50,2.272727272727273,2213,100.5909090909091,22,1.0
342,2004-12-18 19:30:00,Atlanta Hawks,68,Dallas Mavericks,90,Sat,7,22,1,15,9,7,6,-1,83,3.4583333333333335,2375,98.95833333333333,24,4.0,4,19,2,8,-4,-255,-11.08695652173913,2045,88.91304347826087,23,1.0
343,2004-12-18 19:30:00,Portland Trail Blazers,75,Detroit Pistons,74,Sat,7,-1,0,12,10,7,2,2,9,0.4090909090909091,1969,89.5,22,1.9791666666666667,11,11,4,8,1,-19,-0.8636363636363636,2000,90.9090909090909,22,1.0
344,2004-12-18 19:30:00,Philadelphia 76ers,116,Milwaukee Bucks,97,Sat,7,-19,0,6,14,5,5,-3,-54,-2.7,1896,94.8,20,2.0,9,13,2,8,-1,-89,-4.045454545454546,2095,95.22727272727273,22,1.0208333333333333
345,2004-12-18 19:00:00,Denver Nuggets,95,Orlando Magic,117,Sat,7,22,1,13,9,7,2,-3,9,0.4090909090909091,2220,100.9090909090909,22,2.979166666666667,13,10,4,6,-1,-15,-0.6521739130434783,2185,95.0,23,0.9583333333333334
346,2004-12-18 19:00:00,Washington Wizards,96,Phoenix Suns,110,Sat,7,14,1,20,3,10,2,7,273,11.869565217391305,2519,109.52173913043478,23,0.9791666666666666,13,8,6,4,1,51,2.4285714285714284,2134,101.61904761904762,21,0.9791666666666666
347,2004-12-18 19:30:00,Golden State Warriors,85,San Antonio Spurs,104,Sat,7,19,1,19,5,10,1,3,259,10.791666666666666,2295,95.625,24,1.0208333333333333,7,16,2,9,-2,-130,-5.6521739130434785,2142,93.1304347826087,23,1.0
348,2004-12-19 18:30:00,Memphis Grizzlies,92,Los Angeles Clippers,82,Sun,1,-10,0,11,11,7,6,-4,46,2.090909090909091,2141,97.31818181818181,22,1.9791666666666667,10,15,3,8,1,-21,-0.84,2296,91.84,25,1.9791666666666667
349,2004-12-19 18:00:00,Orlando Magic,107,Miami Heat,117,Sun,1,10,1,18,7,9,3,7,116,4.64,2483,99.32,25,1.9166666666666667,14,9,6,7,1,31,1.3478260869565217,2337,101.6086956521739,23,0.9583333333333334
350,2004-12-19 15:00:00,Utah Jazz,93,New York Knicks,94,Sun,1,1,1,12,11,7,3,1,-16,-0.6956521739130435,2222,96.6086956521739,23,1.8333333333333333,10,14,4,8,-2,-44,-1.8333333333333333,2305,96.04166666666667,24,1.8125
351,2004-12-19 18:00:00,New Orleans Hornets,71,Sacramento Kings,107,Sun,1,36,1,15,7,9,2,-1,47,2.1363636363636362,2236,101.63636363636364,22,2.9375000000000004,2,20,1,10,-1,-168,-7.636363636363637,1876,85.27272727272727,22,1.9583333333333333
352,2004-12-19 15:00:00,New Jersey Nets,99,Toronto Raptors,110,Sun,1,11,1,8,17,6,4,-1,-66,-2.64,2405,96.2,25,1.8333333333333333,7,15,2,8,-2,-145,-6.590909090909091,1872,85.0909090909091,22,1.8333333333333333
353,2004-12-20 19:30:00,Portland Trail Blazers,87,Chicago Bulls,92,Mon,2,5,1,7,15,5,7,3,-97,-4.409090909090909,1983,90.13636363636364,22,2.0,12,11,5,8,2,-18,-0.782608695652174,2075,90.21739130434783,23,2.0
354,2004-12-20 19:00:00,Phoenix Suns,107,Denver Nuggets,105,Mon,2,-2,0,13,11,9,4,-2,-37,-1.5416666666666667,2280,95.0,24,2.0,21,3,10,1,8,287,11.958333333333334,2629,109.54166666666667,24,2.0
355,2004-12-20 19:30:00,Washington Wizards,103,Golden State Warriors,101,Mon,2,-2,0,7,17,5,7,-3,-149,-6.208333333333333,2227,92.79166666666667,24,2.0,13,9,6,5,-1,37,1.6818181818181819,2230,101.36363636363636,22,2.0208333333333335
356,2004-12-20 19:30:00,Toronto Raptors,102,Houston Rockets,114,Mon,2,12,1,11,13,7,6,-1,-21,-0.875,2111,87.95833333333333,24,2.0208333333333335,9,17,2,13,1,-55,-2.1153846153846154,2515,96.73076923076923,26,1.1875
357,2004-12-20 19:30:00,Memphis Grizzlies,82,Los Angeles Lakers,72,Mon,2,-10,0,13,10,8,4,-1,14,0.6086956521739131,2265,98.47826086956522,23,3.0000000000000004,11,15,4,8,2,-11,-0.4230769230769231,2388,91.84615384615384,26,1.0416666666666667
358,2004-12-20 19:00:00,Utah Jazz,103,Philadelphia 76ers,101,Mon,2,-2,0,10,13,7,5,1,-70,-3.0434782608695654,2211,96.1304347826087,23,1.9791666666666667,10,15,4,9,-3,-45,-1.8,2398,95.92,25,1.1666666666666667
359,2004-12-21 19:00:00,New Jersey Nets,94,Charlotte Bobcats,91,Tue,3,-3,0,6,14,6,4,2,-104,-5.2,1903,95.15,20,3.0000000000000004,7,16,2,9,-3,-156,-6.782608695652174,1971,85.69565217391305,23,2.1666666666666665
360,2004-12-21 19:00:00,Minnesota Timberwolves,97,Cleveland Cavaliers,107,Tue,3,10,1,14,10,9,2,-2,65,2.7083333333333335,2314,96.41666666666667,24,2.979166666666667,15,8,8,5,1,118,5.130434782608695,2313,100.56521739130434,23,4.0
361,2004-12-21 19:30:00,New Orleans Hornets,91,Los Angeles Clippers,100,Tue,3,9,1,11,12,7,7,-5,36,1.565217391304348,2223,96.65217391304348,23,2.0416666666666665,2,21,1,11,-2,-204,-8.869565217391305,1947,84.65217391304348,23,2.0625
362,2004-12-21 19:30:00,Boston Celtics,100,Miami Heat,108,Tue,3,8,1,19,7,10,3,8,126,4.846153846153846,2600,100.0,26,2.0625,11,12,5,7,2,57,2.4782608695652173,2327,101.17391304347827,23,3.0000000000000004
363,2004-12-21 19:30:00,Dallas Mavericks,123,New York Knicks,94,Tue,3,-29,0,13,11,8,3,2,-15,-0.625,2316,96.5,24,2.1875,16,9,8,3,1,105,4.2,2465,98.6,25,3.0000000000000004
364,2004-12-21 19:00:00,Washington Wizards,93,Sacramento Kings,104,Tue,3,11,1,16,7,10,2,1,83,3.608695652173913,2343,101.8695652173913,23,2.0416666666666665,14,9,7,5,1,39,1.6956521739130435,2333,101.43478260869566,23,0.9791666666666666
365,2004-12-22 19:30:00,Dallas Mavericks,100,Atlanta Hawks,113,Wed,4,13,1,4,20,2,11,-5,-277,-11.541666666666666,2113,88.04166666666667,24,4.0,17,9,9,3,2,134,5.153846153846154,2588,99.53846153846153,26,1.0
366,2004-12-22 19:00:00,New York Knicks,109,Boston Celtics,114,Wed,4,5,1,11,13,6,5,-1,49,2.0416666666666665,2427,101.125,24,0.9791666666666666,13,12,5,8,-1,-44,-1.76,2410,96.4,25,0.9791666666666666
367,2004-12-22 19:30:00,Chicago Bulls,89,Detroit Pistons,82,Wed,4,-7,0,12,11,7,3,-1,8,0.34782608695652173,2043,88.82608695652173,23,4.0,8,15,2,8,4,-92,-4.0,2075,90.21739130434783,23,2.0
368,2004-12-22 19:00:00,Memphis Grizzlies,99,Golden State Warriors,109,Wed,4,10,1,7,18,5,8,-4,-151,-6.04,2328,93.12,25,1.9791666666666667,12,15,5,8,3,-1,-0.037037037037037035,2470,91.48148148148148,27,1.9791666666666667
369,2004-12-22 19:30:00,Charlotte Bobcats,90,Houston Rockets,87,Wed,4,-3,0,12,13,8,6,1,-9,-0.36,2225,89.0,25,2.0,6,15,0,10,-1,-107,-5.095238095238095,1994,94.95238095238095,21,1.0208333333333333
370,2004-12-22 19:00:00,Philadelphia 76ers,102,Indiana Pacers,90,Wed,4,-12,0,12,11,7,4,-1,-41,-1.7826086956521738,2139,93.0,23,3.9791666666666665,10,14,3,8,-1,-72,-3.0,2312,96.33333333333333,24,2.0
371,2004-12-22 19:30:00,New Orleans Hornets,89,Los Angeles Lakers,101,Wed,4,12,1,13,11,8,5,-2,4,0.16666666666666666,2337,97.375,24,2.0,2,22,1,12,-3,-213,-8.875,2038,84.91666666666667,24,1.0
372,2004-12-22 19:00:00,Portland Trail Blazers,104,Milwaukee Bucks,95,Wed,4,-9,0,6,15,5,6,-4,-73,-3.4761904761904763,1993,94.9047619047619,21,3.9791666666666665,12,12,5,9,-1,-23,-0.9583333333333334,2162,90.08333333333333,24,1.9791666666666667
373,2004-12-22 19:30:00,Cleveland Cavaliers,90,New Jersey Nets,92,Wed,4,2,1,8,16,5,7,1,-153,-6.375,2065,86.04166666666667,24,1.0208333333333333,15,10,5,8,1,75,3.0,2421,96.84,25,1.0208333333333333
374,2004-12-22 19:00:00,San Antonio Spurs,87,Orlando Magic,93,Wed,4,6,1,14,10,8,2,-1,21,0.875,2444,101.83333333333333,24,3.0416666666666665,20,5,9,4,4,278,11.12,2399,95.96,25,3.9791666666666665
375,2004-12-22 19:00:00,Denver Nuggets,83,Seattle SuperSonics,98,Wed,4,15,1,18,5,10,2,-1,138,6.0,2315,100.65217391304348,23,4.979166666666667,13,12,4,7,-3,-39,-1.56,2385,95.4,25,2.0
376,2004-12-22 19:00:00,Utah Jazz,86,Toronto Raptors,98,Wed,4,12,1,9,18,7,4,-1,-67,-2.4814814814814814,2617,96.92592592592592,27,1.9791666666666667,11,15,5,9,1,-43,-1.6538461538461537,2501,96.1923076923077,26,2.0
377,2004-12-23 19:00:00,Memphis Grizzlies,102,Phoenix Suns,109,Thu,5,7,1,22,3,11,2,9,289,11.56,2736,109.44,25,3.0000000000000004,12,16,5,9,-1,-11,-0.39285714285714285,2569,91.75,28,1.0
378,2004-12-23 19:30:00,Miami Heat,109,Sacramento Kings,107,Thu,5,-2,0,17,7,11,2,2,94,3.9166666666666665,2447,101.95833333333333,24,2.0208333333333335,20,7,9,4,9,134,4.962962962962963,2708,100.29629629629629,27,2.0
379,2004-12-23 19:00:00,Minnesota Timberwolves,82,San Antonio Spurs,96,Thu,5,14,1,20,6,11,1,-1,272,10.461538461538462,2486,95.61538461538461,26,1.0,15,9,8,6,-1,108,4.5,2410,100.41666666666667,24,2.0
380,2004-12-25 12:30:00,Detroit Pistons,98,Indiana Pacers,93,Sat,7,-5,0,12,12,7,5,-2,-53,-2.2083333333333335,2229,92.875,24,2.729166666666667,12,12,5,8,-2,1,0.041666666666666664,2125,88.54166666666667,24,2.7083333333333335
381,2004-12-25 12:00:00,Miami Heat,104,Los Angeles Lakers,102,Sat,7,-2,0,14,11,9,5,1,16,0.64,2438,97.52,25,2.6875,21,7,10,4,10,136,4.857142857142857,2817,100.60714285714286,28,1.6875
382,2004-12-26 19:00:00,New Orleans Hornets,91,Cleveland Cavaliers,100,Sun,1,9,1,15,11,10,2,-1,73,2.8076923076923075,2511,96.57692307692308,26,3.9791666666666665,2,23,1,13,-4,-225,-9.0,2127,85.08,25,3.9791666666666665
383,2004-12-26 19:00:00,Dallas Mavericks,102,Denver Nuggets,88,Sun,1,-14,0,13,13,9,5,-4,-54,-2.076923076923077,2468,94.92307692307692,26,4.0,17,10,9,4,-1,121,4.481481481481482,2688,99.55555555555556,27,3.9791666666666665
384,2004-12-26 19:30:00,Los Angeles Clippers,79,Houston Rockets,96,Sun,1,17,1,12,14,8,7,-1,-12,-0.46153846153846156,2312,88.92307692307692,26,4.0,12,12,4,5,1,45,1.875,2323,96.79166666666667,24,5.0
385,2004-12-26 18:00:00,Chicago Bulls,92,Milwaukee Bucks,99,Sun,1,7,1,6,16,5,7,-5,-82,-3.727272727272727,2088,94.9090909090909,22,3.9583333333333335,9,15,3,8,5,-85,-3.5416666666666665,2164,90.16666666666667,24,3.9375
386,2004-12-26 19:00:00,Washington Wizards,74,Minnesota Timberwolves,109,Sun,1,35,1,15,10,7,3,-2,94,3.76,2492,99.68,25,3.0000000000000004,14,10,7,6,-1,28,1.1666666666666667,2426,101.08333333333333,24,5.0
387,2004-12-26 13:00:00,Charlotte Bobcats,82,New York Knicks,91,Sun,1,9,1,13,13,8,4,-2,-49,-1.8846153846153846,2519,96.88461538461539,26,3.75,7,15,1,10,1,-104,-4.7272727272727275,2084,94.72727272727273,22,3.7291666666666665
388,2004-12-26 18:00:00,Toronto Raptors,94,Phoenix Suns,106,Sun,1,12,1,23,3,12,2,10,296,11.384615384615385,2845,109.42307692307692,26,2.9583333333333335,10,18,2,14,1,-55,-1.9642857142857142,2715,96.96428571428571,28,3.9583333333333335
389,2004-12-26 18:00:00,Golden State Warriors,98,Sacramento Kings,94,Sun,1,-4,0,17,8,11,3,-1,92,3.68,2554,102.16,25,2.9375000000000004,8,18,2,10,1,-141,-5.423076923076923,2437,93.73076923076923,26,3.9583333333333335
390,2004-12-26 18:00:00,Boston Celtics,90,San Antonio Spurs,107,Sun,1,17,1,21,6,12,1,1,286,10.592592592592593,2582,95.62962962962963,27,2.9583333333333335,12,13,5,8,1,54,2.16,2541,101.64,25,3.9583333333333335
391,2004-12-27 19:30:00,New Jersey Nets,90,Detroit Pistons,100,Mon,2,10,1,13,12,7,4,1,6,0.24,2223,88.92,25,2.2916666666666665,9,16,3,9,2,-151,-6.04,2157,86.28,25,5.0
392,2004-12-27 19:30:00,Denver Nuggets,101,Golden State Warriors,104,Mon,2,3,1,9,18,6,8,2,-137,-5.074074074074074,2535,93.88888888888889,27,1.0625,13,14,4,8,-5,-68,-2.5185185185185186,2556,94.66666666666667,27,1.0208333333333333
393,2004-12-27 19:00:00,New Orleans Hornets,82,Indiana Pacers,100,Mon,2,18,1,12,13,7,6,-3,-58,-2.32,2322,92.88,25,2.2708333333333335,2,24,1,14,-5,-234,-9.0,2218,85.3076923076923,26,1.0
394,2004-12-27 19:00:00,Los Angeles Clippers,76,Memphis Grizzlies,96,Mon,2,20,1,12,17,7,7,-2,-18,-0.6206896551724138,2671,92.10344827586206,29,4.0,12,13,4,6,-1,28,1.12,2402,96.08,25,0.9791666666666666
395,2004-12-27 19:30:00,Atlanta Hawks,102,Miami Heat,116,Mon,2,14,1,22,7,11,3,11,138,4.758620689655173,2921,100.72413793103448,29,2.3125,5,20,2,9,1,-264,-10.56,2226,89.04,25,5.0
396,2004-12-27 19:00:00,New York Knicks,119,Orlando Magic,111,Mon,2,-8,0,15,10,9,2,1,27,1.08,2537,101.48,25,5.0,14,13,5,9,1,-40,-1.4814814814814814,2610,96.66666666666667,27,1.25
397,2004-12-27 19:00:00,Philadelphia 76ers,111,Portland Trail Blazers,104,Mon,2,-7,0,13,12,7,3,1,-14,-0.56,2266,90.64,25,5.0,11,14,4,8,1,-60,-2.4,2414,96.56,25,5.0
398,2004-12-27 19:00:00,Seattle SuperSonics,98,Utah Jazz,88,Mon,2,-10,0,11,16,6,6,-1,-55,-2.037037037037037,2587,95.81481481481481,27,5.0,19,5,8,3,1,153,6.375,2413,100.54166666666667,24,5.0
399,2004-12-27 19:00:00,Charlotte Bobcats,87,Washington Wizards,106,Mon,2,19,1,14,11,7,4,-2,-7,-0.28,2500,100.0,25,1.0,7,16,1,11,-1,-113,-4.913043478260869,2166,94.17391304347827,23,1.25
400,2004-12-28 19:30:00,Cleveland Cavaliers,111,Atlanta Hawks,102,Tue,3,-9,0,5,21,3,11,-1,-278,-10.692307692307692,2328,89.53846153846153,26,1.0,16,11,5,9,1,82,3.037037037037037,2611,96.70370370370371,27,2.0208333333333335
401,2004-12-28 19:30:00,New Jersey Nets,84,Chicago Bulls,80,Tue,3,-4,0,9,16,6,7,-1,-92,-3.68,2256,90.24,25,2.0625,9,17,3,10,-1,-161,-6.1923076923076925,2247,86.42307692307692,26,1.0
402,2004-12-28 19:30:00,Boston Celtics,94,Dallas Mavericks,113,Tue,3,19,1,18,10,8,6,1,135,4.821428571428571,2790,99.64285714285714,28,2.0208333333333335,12,14,5,9,-1,37,1.4230769230769231,2631,101.1923076923077,26,2.0625
403,2004-12-28 19:30:00,Toronto Raptors,99,Los Angeles Lakers,117,Tue,3,18,1,14,12,9,6,-1,14,0.5384615384615384,2540,97.6923076923077,26,3.3125,10,19,2,15,-1,-67,-2.310344827586207,2809,96.86206896551724,29,2.0625
